14582	1
16209	1
21083	1
30567	1
47774	1
618	1
29547	1
10220	2
26254	2
31521	1
27036	1
13893	1
45802	2
3227	1
30763	1
9205	1
11715	1
45825	1
3967	1
2863	7
50216	2
48243	1
1772	11
31418	1
18806	1
35555	1
27881	1
2720	3
20449	1
33032	3
12109	1
9535	1
27287	1
13062	3
45603	1
27899	1
2747	1
36215	1
25494	7
1932	2
29337	1
48429	1
36095	1
20943	2
9219	1
27021	1
611	1
27135	1
22911	1
29503	1
37861	1
44317	1
1202	3
11658	1
22908	1
2417	3
37269	6
36366	2
12740	1
24379	1
25605	1
22207	1
35395	3
9502	2
9878	1
26389	1
9434	1
610	2
31467	5
2685	1
22541	1
30316	4
27638	2
28296	1
37466	1
42091	1
41587	1
37490	2
22010	1
801	1
26239	1
2629	2
34015	1
36062	1
37141	1
32817	1
23867	1
29622	1
32636	1
13561	1
23151	1
50152	2
15775	1
3968	2
1001	3
10747	1
29552	1
7529	3
44462	1
44855	1
35189	1
16887	1
37282	1
49461	1
2524	1
29807	1
16840	1
33383	1
11713	1
14164	1
1617	1
23391	2
38625	1
41024	1
40007	1
15211	1
41649	1
43992	1
33261	6
2147	3
15320	1
45317	1
2320	3
2513	4
20562	3
33970	2
38396	2
25407	2
2608	2
37489	2
49418	1
25927	1
44456	1
32418	1
36255	1
22736	1
556	1
28879	1
1039	2
39778	1
44135	2
35285	1
13334	1
31176	1
47146	1
21959	2
30208	1
3493	1
1350	1
27270	2
35841	1
20771	3
549	1
3131	2
4930	1
49543	1
35647	1
36700	5
17230	1
14859	1
13970	1
35566	1
33209	1
22151	2
49594	1
29465	1
23064	1
16915	1
19957	2
7686	1
45962	1
36857	1
49449	1
36733	1
32050	1
25069	1
2694	1
3060	1
10455	4
44949	1
4303	1
3827	1
24289	1
50128	2
28242	2
22433	1
20564	1
8253	1
28420	1
13882	1
782	1
28585	1
42005	1
48734	1
33474	1
8680	1
36933	1
31608	1
44897	2
9052	1
20590	1
9947	1
22564	2
15801	1
9017	1
25147	1
15561	1
5408	1
13444	1
361	1
29858	1
13786	1
14137	1
21312	1
31097	1
2768	2
38834	2
23993	1
44424	1
46747	1
36511	1
34818	1
11981	1
36102	1
28991	4
1743	1
741	1
2676	1
49154	1
27476	1
14995	1
2543	1
42977	1
49702	1
22974	1
19850	1
2956	1
9606	1
31888	2
21771	1
32697	3
23246	1
1850	1
48148	1
11841	1
3320	1
2009	1
22763	2
13741	1
37108	1
441	1
45060	1
4273	2
11454	2
40885	1
42128	1
16316	1
40207	1
41129	1
35418	1
27246	1
10401	1
32937	1
930	2
13858	2
13716	2
35884	1
10548	2
34379	1
1867	3
22934	1
12711	1
18895	3
5609	1
37429	9
8376	4
38883	8
19178	11
40386	2
39189	1
24019	2
19444	2
291	7
43038	1
8334	2
40581	1
18023	5
50195	1
45184	8
44495	1
41212	7
35662	1
37586	1
36182	2
50245	1
27683	3
30945	2
37092	2
26645	1
20937	1
12656	1
21586	1
38071	1
23146	3
19737	1
24075	3
41134	4
30145	1
8109	2
24329	1
2143	1
18722	2
9763	1
8447	1
16020	2
29838	3
9485	1
3364	1
38783	1
22683	1
46937	2
10476	1
36848	4
25727	1
44964	2
11864	1
9540	2
322	1
13137	1
17403	2
19839	1
50209	5
33530	1
19416	1
35521	1
14937	1
31818	1
21934	1
36447	2
8087	2
7212	2
50285	1
3296	2
12086	1
3369	2
30228	1
17940	1
32201	1
24490	1
2671	3
39762	1
36162	1
15047	2
3691	1
27520	1
786	1
18534	1
23029	11
31906	1
44342	4
25835	1
2479	5
18136	1
37424	1
27535	1
46227	1
13163	1
26152	2
17709	3
45524	2
11182	3
41355	2
23421	2
45166	2
29445	3
49094	2
47452	2
19633	2
31588	2
28876	2
10775	2
34187	2
32311	2
25136	2
20571	2
8973	2
35344	1
6331	1
4202	1
44110	1
23838	1
12024	1
11979	1
27339	1
49408	1
45026	1
25649	1
42417	1
7928	3
12099	1
42376	1
22730	1
36623	1
39239	8
12306	1
35264	3
41642	1
37148	7
6611	1
40453	1
34749	4
36125	1
28583	1
15016	1
46029	1
24471	1
48001	1
27817	1
17044	1
34830	1
8415	1
35994	2
18862	1
25786	1
16021	1
19102	2
16366	1
12961	1
20084	1
44598	1
41445	1
39243	1
25562	1
24145	1
11837	2
35756	1
38432	1
44932	1
1111	1
17209	1
5060	1
33367	1
12006	1
15598	1
26383	1
22894	1
27277	1
29862	1
26110	1
31819	1
8403	1
39993	1
42859	1
38112	1
34523	1
345	1
35479	2
20045	2
31137	2
45508	1
35074	3
31077	1
8194	1
49356	3
33618	1
50237	1
24608	1
17991	1
9737	1
41675	1
18803	3
31587	1
918	1
28409	1
14809	1
37869	2
26300	2
9550	1
33774	1
11426	2
66	1
19207	2
1409	3
20850	1
44541	2
34652	1
30437	1
24000	4
18857	8
31228	1
12373	2
46833	9
29072	1
28659	1
27567	1
11941	1
32690	1
39784	2
41427	1
27748	1
42888	4
10152	5
20742	2
41067	2
13246	2
44727	1
36477	1
35030	1
44013	1
12278	1
47281	2
1556	1
9335	1
24682	1
21142	1
4212	1
49097	1
19611	3
27634	1
30634	2
39681	1
30240	1
22692	2
24419	1
22679	1
20493	2
14158	1
44809	1
43777	1
19446	9
11724	1
35999	1
44658	2
17684	1
45979	1
1780	1
28230	1
24690	1
34112	1
2609	1
15414	1
10530	1
24504	1
27140	1
34177	2
44561	2
14734	2
9167	1
18065	5
36573	3
36442	4
31642	2
39024	1
42709	2
39248	2
14583	2
21310	4
42214	2
37098	1
29402	1
14566	1
21017	1
18465	2
33977	1
39052	1
8988	2
6785	1
1009	1
2932	1
14825	1
35514	1
38202	1
36134	1
19424	1
18443	1
1639	2
16527	1
16798	1
3078	1
36167	1
41881	2
3006	3
25707	1
21884	1
9963	1
32515	1
45600	2
25931	2
40167	2
19642	1
10328	4
36551	2
12866	2
20430	1
26354	1
27590	1
21950	1
24141	1
1581	1
2307	1
40164	1
2192	1
692	2
35735	1
42068	1
38632	1
2258	1
19825	1
20008	1
31955	1
16876	1
27212	1
20786	1
23544	1
15145	1
22704	1
15964	1
18935	1
11928	1
11403	1
358	1
3123	1
21583	1
967	1
2631	1
21666	1
31414	1
22269	1
11461	1
47921	1
19906	1
21977	1
2173	1
22229	1
9175	3
3332	1
22948	1
23443	1
25425	1
7541	1
30935	1
32877	1
11664	1
26679	2
38061	1
3381	2
11126	1
9953	3
36960	11
26008	3
19726	4
26788	1
35628	3
16252	2
44787	2
42051	8
3720	1
29088	1
22233	1
11676	7
50140	24
29908	1
20283	1
10045	8
41418	2
23244	1
18447	1
13181	1
19295	1
22942	1
28666	1
38558	2
37048	1
29319	2
3961	1
3190	1
27806	1
14347	1
26572	4
35601	2
45172	1
29043	1
24671	1
25596	1
18563	1
48827	1
28370	1
26456	2
39642	1
35980	2
35821	1
20308	1
21833	1
21403	1
29001	1
21191	1
22644	4
20949	1
30362	1
6367	1
45851	1
49973	1
32826	1
5226	1
39447	1
33725	1
3551	1
32623	1
26700	1
16500	1
23704	1
10265	1
12415	2
11417	1
48245	1
29875	1
15721	1
24149	5
36346	1
27508	1
30733	1
16596	4
8187	1
21681	1
21961	1
585	2
45625	1
29499	1
11322	4
33818	1
10073	1
24553	1
45873	1
14046	2
33000	1
18262	1
44453	1
21727	1
11535	1
3712	1
19173	1
32709	1
28374	1
41316	2
32124	1
12238	5
8993	2
31207	1
47204	1
24175	1
43182	1
23655	1
11693	1
12857	1
4048	1
25433	1
35775	1
4249	1
1319	2
11374	1
33953	1
1434	1
6337	1
3218	1
13615	1
29655	2
18957	1
36946	1
3333	1
19977	1
37084	1
38626	1
37723	1
9729	1
37620	3
32670	1
13857	1
4139	2
5742	1
32590	1
22741	1
3303	1
4308	3
4111	2
33956	1
47960	1
32120	1
21177	1
36403	1
21419	1
14805	1
10744	1
50095	1
14759	1
16825	1
29443	1
16540	1
14804	1
39692	1
10428	1
29051	1
29056	1
26624	1
47039	1
3793	1
37845	1
43399	2
37434	10
3224	5
42954	3
13940	2
27489	1
33125	2
11708	2
20366	1
45327	1
36549	1
29966	1
22096	1
49853	1
14058	1
47799	1
3345	1
10648	1
33398	1
1530	1
11005	1
32588	1
36892	1
14442	1
31902	1
22107	2
23302	1
24514	1
20960	3
8257	1
44076	1
43278	1
43354	2
39099	1
32253	1
45279	1
47130	1
32089	1
25177	2
49806	4
10088	1
40559	1
9134	1
31458	1
427	1
25294	1
25095	1
35587	1
14092	1
50143	1
24295	1
33837	1
33466	1
22016	1
29414	1
15578	1
24279	1
35816	4
25934	1
25735	2
44423	1
8626	1
12950	1
18638	1
48227	1
25215	1
29374	1
32707	1
24399	1
34351	4
44785	1
4054	1
15849	2
3420	3
31531	1
1291	1
47642	1
32791	1
8231	2
43619	1
29669	1
30356	1
34820	1
815	3
37419	1
24962	1
45787	1
27121	1
32198	2
32601	1
32511	1
9047	1
22542	1
14475	1
42810	1
29104	1
19477	1
20489	1
29850	4
27477	1
4305	1
37737	5
40057	2
30202	2
5293	3
26608	5
47701	2
22544	1
14541	1
44747	2
25468	1
41239	1
29313	1
27908	2
10715	3
24134	1
17123	2
27211	1
13372	1
19956	1
46311	1
19141	1
20255	2
26138	2
33116	1
32202	1
16516	3
9772	1
15746	1
1655	1
45502	2
27965	1
22195	1
12865	1
18446	3
32037	3
33502	1
2851	1
38921	1
39810	1
14486	1
9317	4
23387	1
20130	1
48198	1
1389	1
47874	1
997	1
38096	1
43302	1
44223	1
50074	4
47263	2
12274	2
45241	1
47020	1
7645	1
46169	1
18775	1
15743	1
25163	1
50999	1
12413	4
35312	1
26822	1
2276	1
12073	1
29491	1
26781	7
13793	1
45810	1
20395	1
21940	1
22516	2
37854	1
7599	1
24216	1
24415	1
21204	1
22436	1
9448	1
50282	1
17033	1
16774	4
50597	1
38136	2
47732	3
25669	1
45843	1
35015	1
46001	1
37459	1
31936	1
31727	1
33251	1
12336	1
19950	1
32125	1
11387	1
13582	1
48601	1
20748	1
20644	1
39207	1
17648	1
8254	1
23193	5
13291	1
25772	1
9323	1
21465	1
17374	1
23074	1
1315	1
17460	1
44181	1
9726	1
47828	25
33281	1
28484	4
43895	11
25812	1
29545	9
45345	1
36600	3
25167	1
40192	1
26637	1
28496	1
20873	1
26016	1
14660	1
14939	1
30198	1
17724	4
32233	2
10303	5
42466	1
18569	4
42837	1
43841	1
48096	1
36227	1
23890	1
44501	1
33975	1
26963	1
43963	3
45591	3
31406	1
25718	1
3276	1
5751	1
22482	1
14310	1
33929	8
47587	1
2881	1
14165	1
7318	1
33770	1
29975	3
26048	1
11530	4
3032	1
26029	1
9942	4
45260	5
48862	2
46615	1
3808	1
28408	1
3831	1
40165	29
14568	7
49153	6
3509	1
3694	1
17821	1
21742	4
18985	1
9286	6
40304	1
41972	2
14697	1
28527	6
48092	1
21494	1
42633	1
28457	1
2791	1
20360	1
9795	4
10731	1
21338	8
37335	1
43476	1
42048	1
43421	1
28613	1
16999	1
2287	1
24908	2
41082	1
46155	2
3581	1
23892	2
49085	1
13463	1
50846	21
30637	3
25421	1
5318	3
46109	5
30418	1
17492	3
50144	1
27512	1
15536	4
17488	3
12197	3
29183	2
41240	11
33737	5
30417	2
20199	2
32868	2
16378	1
33077	4
13852	3
21660	3
33060	2
9289	3
18762	1
30965	6
28224	1
19344	1
14828	2
25388	1
39031	2
14338	4
38714	2
25185	1
46333	2
27831	1
15206	1
26030	1
38947	1
23275	1
50164	4
32763	1
24537	1
16343	2
2792	2
38453	2
23345	1
12669	5
12666	5
20604	5
1232	3
18253	1
24797	2
50434	2
15248	1
23776	3
17894	2
31322	5
16115	2
42700	2
746	1
32433	4
46685	1
17027	1
37910	1
30449	3
29204	2
40365	1
31827	1
43588	2
11406	3
42609	1
4416	1
25156	3
44077	3
26321	2
48522	2
27951	2
19174	11
2098	7
25962	5
29712	1
17078	1
40949	3
28896	2
10767	1
44574	8
22212	2
23199	2
18513	3
28378	2
17919	4
29750	1
48540	1
43357	1
18682	3
1783	4
14823	1
20097	1
8644	3
21692	1
32227	2
29052	1
21262	6
18005	5
59	1
7716	1
41224	2
23806	5
4554	1
1807	6
41205	1
33578	1
34663	10
4124	3
20519	3
25743	3
47749	2
34537	3
8059	1
33183	1
47311	1
4123	2
28074	1
14775	1
22946	6
3618	1
46569	1
17049	1
37232	1
36570	1
2551	2
28308	1
44472	2
26144	1
30152	1
39322	5
37956	5
13234	3
47313	6
20522	2
12972	2
12820	2
2215	1
15788	3
3059	1
41671	1
9512	1
49509	1
47743	1
18505	1
25844	1
31016	2
29426	1
12662	1
23304	1
2140	1
26657	1
11146	3
14819	2
29557	3
19112	2
40879	1
34175	1
26765	1
26083	4
41672	2
30018	1
2370	1
19474	2
14434	1
35939	1
44455	2
13745	2
22160	2
27544	2
14785	9
29016	2
25309	1
47217	1
46538	1
25041	1
27666	3
25472	2
26226	2
27541	2
16645	1
16579	3
12290	1
31923	2
31802	1
26702	3
36310	2
28283	2
10197	2
19035	2
2185	3
14669	2
35127	2
7050	3
17324	1
587	1
40719	1
40711	1
49245	4
45722	3
41214	4
38385	1
46135	1
43629	1
48010	2
23512	1
38741	1
14481	2
12340	2
10415	2
30862	2
20964	2
41259	2
26049	1
34839	1
39965	1
27031	1
40930	6
2211	3
3240	2
19354	1
15663	1
1213	1
41971	88
17873	2
41975	1
31444	2
42336	2
16499	2
40454	3
19838	1
26782	1
42903	3
20245	2
33570	3
28344	1
50217	4
24990	3
35444	2
24630	4
31656	1
19155	1
34841	1
29044	1
4372	1
22753	2
23948	1
15467	1
46595	1
24315	2
20052	1
32408	1
23269	2
35336	1
36054	1
44140	1
4021	1
38168	1
28458	2
40534	7
18727	1
27053	2
13735	1
18147	1
39876	1
26408	1
36088	1
31250	1
38137	1
26128	1
16550	1
40736	2
44791	2
44306	2
29292	2
36236	4
15301	1
3290	2
3155	1
4306	1
4300	1
14001	1
15831	1
48373	3
36114	3
23564	1
7744	1
29506	3
2598	9
14278	1
44885	2
11384	2
46834	1
50779	2
18543	1
435	1
34544	3
29744	1
1823	2
49731	2
1245	1
15517	1
4407	1
19087	2
34466	3
3306	3
29041	1
28030	3
32610	1
44363	1
41186	2
42764	2
43873	3
33756	3
33629	3
22886	1
24634	1
40747	3
13277	4
12192	1
41722	1
18897	1
18210	1
17868	1
42306	2
24340	1
47118	3
45311	2
13284	2
8051	4
27794	3
50082	2
44896	2
36583	2
51001	2
36149	2
10245	10
16097	2
9190	2
21463	4
28874	1
15080	1
39193	1
48190	1
10463	1
45340	1
31005	2
22769	1
34280	1
13451	1
30317	1
34788	1
47013	6
20218	4
26987	2
34334	2
18717	2
21844	2
8068	1
11790	1
36324	3
38644	1
49717	3
10107	5
20167	1
43766	6
41921	1
6368	1
20026	3
29256	1
37448	16
21663	2
50025	2
38398	1
10207	2
33954	2
3305	1
2059	1
26241	4
49179	1
25768	1
36831	1
36781	1
30588	4
18974	6
1619	1
4630	1
21857	1
47930	1
14182	1
10024	1
3282	1
24048	1
16510	1
37326	1
37171	2
36285	1
19629	1
40746	1
22809	1
44718	3
22353	1
36280	3
9254	1
3774	2
30675	2
35675	3
43463	3
22027	1
21732	3
20241	1
39352	2
22011	1
45913	1
23667	1
3207	1
38622	3
28235	2
21410	1
35091	1
24907	1
15750	1
25989	1
27553	2
44224	1
11850	1
8815	1
12919	1
19862	1
28619	2
10502	2
50274	2
21680	2
28317	3
34449	2
31939	1
23108	1
2080	1
3435	2
9786	1
33838	1
3321	1
23039	2
26764	1
32431	2
18709	2
27014	3
23798	2
33679	3
14539	2
8441	1
37199	1
17240	1
45079	1
14418	2
4180	1
21709	1
41075	1
20532	1
25272	2
35975	3
48052	2
14282	1
20309	1
39086	1
23869	2
16585	1
36795	3
16247	2
43388	1
22001	4
13288	1
36175	3
37939	1
17028	2
29519	1
10324	2
7926	1
10098	1
28530	1
42475	1
47400	1
50019	1
40540	1
47299	1
23737	2
22491	1
34442	1
28672	7
32577	6
33041	2
19101	2
23255	1
36568	2
33042	1
40446	1
27354	1
17949	3
12060	1
9115	1
527	1
8785	1
28189	1
8263	3
46344	3
24189	4
9428	5
47821	1
38601	2
7989	4
36520	1
44875	4
25967	1
21155	2
2440	2
60	2
23708	4
46610	1
23135	1
8046	1
14534	5
33057	3
36613	2
9139	4
44272	2
47813	2
11690	2
39010	2
19384	2
28668	2
18457	1
50177	1
36300	1
29391	4
31342	3
15034	2
39091	1
40271	1
10458	1
10176	2
26986	1
16421	1
36065	2
23428	1
34919	1
17236	1
36439	1
24566	1
14860	1
14817	2
46419	1
38559	1
21962	1
11599	1
36751	3
13949	2
18628	1
49030	5
9447	1
28339	1
14549	1
23058	1
33959	5
41420	1
2357	1
5967	1
24401	1
48511	1
40068	1
35256	2
22393	2
12300	2
9124	2
42902	2
11186	1
3231	1
49842	1
31853	2
36597	1
36117	2
44298	1
27487	2
31115	2
32581	2
32007	1
14480	2
41663	11
34434	10
20552	1
33579	1
8409	1
20579	1
36409	1
29344	1
43401	1
22652	2
41968	1
42635	3
24664	2
5875	1
39685	1
26898	1
5659	1
48627	1
17844	1
3005	1
33921	3
15398	1
19805	1
21182	1
17717	3
21576	4
15009	1
40205	2
7193	1
14793	1
17936	1
40616	1
1600	1
30324	1
44544	1
32354	2
23098	2
34775	2
15446	1
20986	1
21835	1
7566	2
39051	2
35324	1
26538	2
25351	1
24030	2
7162	1
50277	2
485	2
34480	1
31023	3
6330	1
15939	1
15415	1
50052	1
34692	1
16065	1
5237	1
23418	2
31523	1
14323	2
11606	1
38946	2
35750	1
23240	1
34103	1
11042	1
44235	1
44594	5
47264	1
42386	1
18761	1
40292	1
34707	1
12999	1
25395	1
47555	2
36365	1
10709	1
46519	2
44358	3
37110	1
15859	3
27715	6
2995	1
22539	2
45027	1
40141	1
4007	1
16000	1
28323	1
10466	1
41618	1
37301	2
10043	2
21623	2
34259	1
26694	1
37914	1
1013	1
38737	1
42402	1
34397	1
38818	1
20530	1
35679	1
41684	1
36702	1
32696	1
40074	4
41985	7
12311	2
4350	1
32873	1
13600	1
33755	1
17574	1
34381	1
30861	1
11147	2
20071	2
11808	2
32508	2
44273	2
17089	3
50213	1
12172	5
2785	2
35145	1
41269	1
37263	1
10049	2
50226	2
27785	2
14433	1
1070	2
14042	1
21736	1
25781	1
10601	1
13841	1
29382	1
36516	2
21059	2
20572	2
15389	2
31310	1
43007	2
43804	1
33747	1
18754	2
47495	1
14694	1
31307	1
21820	1
27040	1
33972	2
27015	2
19392	2
30230	2
21582	1
29604	1
47706	1
22861	1
30358	1
32457	1
23959	1
13835	1
29008	2
34832	2
24541	1
34995	2
40878	1
10225	1
3242	2
28607	1
35404	5
1317	1
4032	1
4455	2
24766	2
49947	2
3702	1
42307	1
34702	1
7783	1
32026	1
32828	1
25367	1
27001	4
9491	1
49029	2
34803	2
46883	1
3511	1
1841	1
39860	1
35173	1
1608	1
48065	1
44152	1
50860	1
22300	1
10482	1
50016	1
25455	1
28138	4
19312	1
49158	1
9870	1
16371	1
12770	2
40073	2
36628	2
27447	1
10202	2
33341	1
24769	1
17561	1
23150	1
20894	1
18606	1
33659	1
2506	1
30804	1
32944	1
22365	1
23046	1
27475	1
37508	1
32380	2
19398	1
13814	1
17444	1
11451	2
13338	1
34131	1
311	1
9069	4
23877	3
41981	3
32377	1
14484	3
41976	1
16990	1
10531	1
12615	3
46543	1
24728	1
21159	4
8847	3
46598	2
10571	2
27606	1
28063	2
12958	2
17317	2
1146	2
11682	2
8260	1
45162	2
16134	2
44033	1
31989	2
32348	1
24866	1
28062	2
24378	1
10397	3
30518	2
12206	1
14393	1
36022	1
9104	1
13042	1
13286	1
17059	1
42581	1
2431	1
29879	2
27451	2
4352	2
5509	2
10257	1
26863	1
9771	1
19439	1
29201	2
2333	1
16608	1
15443	2
35373	2
12668	2
37519	2
49261	2
30315	1
29322	1
9059	1
43988	1
46199	1
26705	1
36206	1
